Start Time,End Time,Lang ID,Text
13,988,[GER],"Verstärkungsmannschaft,|Ihr müßt zum Maschinenraum."
989,1574,[GER],Sichert den|Steuerbordeingang!
13,612,[FRE],"Membres de l'unité|de renfort,"
626,1545,[FRE],vous avez pour ordre d'aller|dans la salle des moteurs.
27,514,[ENG],"Understood.|Backup unit,"
529,974,[ENG],you are ordered |to the engine room.
1003,1518,[ENG],Secure the starboard |entrance.
27,667,[JPN],了解 バックアップ|機関室に回れ
696,1086,[JPN],右舷入口を固めろ
27,263,[SPA],Entendido.
278,960,[SPA],"Unidad de apoyo, se les ordena |dirigirse a la sala de máquinas."
961,1518,[SPA],Proteged la entrada de estribor.
41,946,[ITA],"Unità di rinforzo, andate alla sala motori."
961,1518,[ITA],Proteggete l'entrata destra.
